"qry_transcript_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","ref_gene_id","qry_gene_id","ref_gene_name","gene_annotation","ref_transcript_id","ref_transcript_name","class_code"
"TU1770",6037.51341760136,-0.592726327347379,0.146393978424704,2.1307368474501e-05,0.000410172351760947,"LOC111506115","G936","FHA domain-containing protein DDL","refseq","XM_023161090.1","FHA domain-containing protein DDL","="
"TU38433",470.932938093772,1.53672426788383,1.82525746828679,0.00563804160681238,0.0411093398005532,"LOC111514155","G22201","sodium/potassium-transporting ATPase subunit alpha-like","refseq","XM_023170391.1","sodium/potassium-transporting ATPase subunit alpha-like","="
"TU34893",91.7178741317698,-1.62353201877954,1.35140030526216,0.00226052670418219,0.0199847618028005,"LOC111512786","G19977","ADP-ribosylation factor-like protein 4C","refseq","XM_023168938.1","ADP-ribosylation factor-like protein 4C, transcript variant X1","c"
"TU34894",63.5623879190539,-4.47479792073267,2.19453318161083,0.000123851601765115,0.0018218076387654,"LOC111512786","G19977","ADP-ribosylation factor-like protein 4C","refseq","XM_023168943.1","ADP-ribosylation factor-like protein 4C, transcript variant X5","c"
"TU34898",3004.0935628711,0.624291908172249,0.250094846354837,0.00394821160453169,0.031135758957152,"LOC111512790","G19980","ubiquitin carboxyl-terminal hydrolase 8-like","refseq","XM_023168949.1","ubiquitin carboxyl-terminal hydrolase 8-like","="
"TU35149",3718.08512694854,-0.772696393330191,0.177864599477349,2.74097652923454e-06,6.88573253599203e-05,"LOC111512875","G20133","probable pseudouridine-5'-phosphatase","refseq","XM_023169038.1","probable pseudouridine-5'-phosphatase","="
"TU28247",37855.7565475718,1.07180396953204,0.377091338090104,0.000185112428793848,0.00254589424602695,"LOC111510194","G15949","LIM domain and actin-binding protein 1","refseq","XM_023166089.1","LIM domain and actin-binding protein 1, transcript variant X4","="
"TU45188",8.7300789145135,10.5022258096397,5.99960887366296,0.000567476995366435,0.00650867792282575,NA,"G26907","* ---NA---","novel",NA,"---NA---","u"
"TU23778",3328.65578432215,0.849497546779857,0.207776964672985,5.61276002425359e-06,0.000128355685321229,"LOC111508508","G13387","translocation protein SEC63 homolog","refseq","XM_023164031.1","translocation protein SEC63 homolog","="
"TU34789",4584.68047781292,-6.6883291771616,1.5274227253055,7.73542187086787e-07,2.3057626601474e-05,"LOC111512753","G19918","cathepsin L-like proteinase","refseq","XM_023168901.1","cathepsin L-like proteinase","k"
"TU3191",180.52061913071,5.43172149610328,1.14395565309811,6.54596791532312e-08,2.81307332594012e-06,"LOC111512783","G1719","calcium release-activated calcium channel protein 1-like","refseq","XM_023168972.1","calcium release-activated calcium channel protein 1-like, transcript variant X5","k"
"TU3196",8053.77980937015,0.518469005765796,0.189878617962451,0.00302294808164482,0.0252851846954924,"LOC111512821","G1722","zinc finger CCHC domain-containing protein 8 homolog","refseq","XM_023168990.1","zinc finger CCHC domain-containing protein 8 homolog","="
"TU8360",47.956416673253,-7.7075520335118,4.34091586498225,0.000437446354535403,0.00524034453767226,NA,"G4652","* hypothetical protein JTB14_012796","novel","KAG5900123","hypothetical protein JTB14_012796","r"
"TU29357",9881.45614140436,-0.320399829634736,0.0906264338585743,0.000310882809788424,0.0039274404507713,"LOC111510625","G16611","probable splicing factor","refseq","XM_023166548.1","probable splicing factor, arginine/serine-rich 7","j"
"TU22909",2825.67994788223,0.968108051838794,0.274269520426036,2.78026992385664e-05,0.000513694537296193,"LOC111508148","G12889","zinc finger protein OZF-like","refseq","XM_023163572.1","zinc finger protein OZF-like","="
"TU39500",2217.2848489941,0.61709515686194,0.188344434742439,0.000377631070645274,0.00461108716304478,"LOC111514584","G22873","splicing factor U2af 38 kDa subunit","refseq","XM_023170843.1","splicing factor U2af 38 kDa subunit","j"
"TU23053",7929.49148850992,-6.40521518999011,0.96132180521679,4.94436223514407e-12,5.51133550941358e-10,"LOC111508210","G12974","cytosolic beta-glucosidase-like","refseq","XM_023163648.1","cytosolic beta-glucosidase-like","="
"TU23054",21192.3600147536,-8.23852356622596,0.877370384050601,4.2454182013371e-21,2.07969631099711e-18,"LOC111508212","G12975","cytosolic beta-glucosidase-like","refseq","XM_023163649.1","cytosolic beta-glucosidase-like","="
"TU23057",260.662486385027,-0.693142754127852,0.301481070445712,0.00479418714262456,0.0363296534337294,"LOC111508213","G12977","ornithine decarboxylase 1-like","refseq","XM_023163650.1","ornithine decarboxylase 1-like","i"
"TU23058",203.801009714275,-8.54188283538445,1.48355037904071,4.25510082288244e-09,2.53062945105293e-07,"LOC111508212","G12978","cytosolic beta-glucosidase-like","refseq","XM_023163649.1","cytosolic beta-glucosidase-like","x"
"TU20881",664.531590395818,-23.5124879993329,4.33309222179579,1.39028645363492e-08,7.23921184179415e-07,"LOC111507365","G11728","proton-coupled amino acid transporter-like protein pathetic","refseq","XM_023162662.1","proton-coupled amino acid transporter-like protein pathetic, transcript variant X1","j"
"TU5732",2401.31742897704,1.33670061021134,0.604451970322558,0.00046026668257814,0.00547467367168823,"LOC111517917","G3161","uncharacterized LOC111517917","refseq","XM_023174213.1","uncharacterized LOC111517917, transcript variant X2","="
"TU5733",188.024955281177,-1.75605089945816,0.937951051432702,0.000411309266059172,0.00497230058381982,"LOC111517917","G3161","uncharacterized LOC111517917","refseq","XM_023174212.1","uncharacterized LOC111517917, transcript variant X1","c"
"TU37152",7.36842160041003,1.86894273356746,2.61863806984543,0.00703685853103297,0.0488821478469038,NA,"G21385","* uncharacterized protein LOC114346723, partial","novel","XP_028153276","uncharacterized protein LOC114346723, partial","u"
"TU37153",1350.7410421765,-0.700326872383421,0.2192917955934,0.000353156064801933,0.00436375714987586,"LOC111513657","G21386","phosphomevalonate kinase","refseq","XM_023169875.1","phosphomevalonate kinase","j"
"TU20778",183.725172544225,-3.31312294958284,1.96213572542493,0.000265596826358431,0.00344415529269397,"LOC111507337","G11674","equilibrative nucleoside transporter 3-like","refseq","XR_002722383.1","equilibrative nucleoside transporter 3-like, transcript variant X8","j"
"TU20773",17.301732656443,-6.21388274425261,2.56263043957197,8.33317386221483e-05,0.00130190542547318,NA,"G11671","* G2/mitotic-specific cyclin-B","novel","PSN40499","G2/mitotic-specific cyclin-B","u"
"TU20776",2279.8650343818,-6.10454530885074,1.21829547021888,3.96686816287201e-08,1.85070804140006e-06,"LOC111507338","G11673","equilibrative nucleoside transporter 3-like","refseq","XM_023162634.1","equilibrative nucleoside transporter 3-like","="
"TU20777",634.472957110305,-6.53714806290602,1.73306029316343,4.36864520856535e-06,0.000103884156590462,"LOC111507337","G11673","equilibrative nucleoside transporter 3-like","refseq","XM_023162632.1","equilibrative nucleoside transporter 3-like, transcript variant X4","j"
"TU27907",116.76471420855,-17.1910346458085,5.01336628871209,3.34202117593944e-05,0.000599133784533384,"LOC111510062","G15767","uncharacterized protein DDB_G0290685-like","refseq","XM_023165920.1","uncharacterized protein DDB_G0290685-like","j"
"TU26908",899.276096537556,7.43937227765864,1.42862178237489,4.47083376064175e-08,2.03234604284118e-06,"LOC111509688","G15184","broad-complex core protein","refseq","XM_023165479.1","broad-complex core protein, transcript variant X10","n"
"TU43976",40.441196381305,-21.6073257823471,4.34438957523181,1.83346487503457e-07,6.69214679387617e-06,"LOC111516464","G25986","probable cytochrome P450 12a5","refseq","XM_023172621.1","probable cytochrome P450 12a5, mitochondrial","n"
"TU13433",131.086972197547,20.9985494436235,3.2241816226401,2.53081721013192e-11,2.47302689588481e-09,"LOC111504511","G7567","potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1-like","refseq","XM_023159074.1","potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1-like","j"
"TU13436",233.192251665463,-0.744439301939439,0.32259454619174,0.00369721223027868,0.0296377856627026,"LOC111504513","G7570","uncharacterized LOC111504513","refseq","XR_002722014.1","uncharacterized LOC111504513","="
"TU24257",43.3842977306294,-2.61882977323139,0.569397504367298,1.22663722936329e-08,6.46851332141575e-07,"LOC111508676","G13660","peptide transporter family 1-like","refseq","XM_023164255.1","peptide transporter family 1-like","n"
"TU15878",168.714214739785,1.2655946301171,0.599189152642029,0.000728926905977165,0.0079630131189935,"LOC111505459","G8948","uncharacterized LOC111505459","refseq","XM_023160268.1","uncharacterized LOC111505459","j"
"TU21021",4389.98842401479,-0.649956387733545,0.151052237396867,5.72447273045865e-06,0.000130509565067346,"LOC111507422","G11809","mediator of RNA polymerase II transcription subunit 19","refseq","XM_023162715.1","mediator of RNA polymerase II transcription subunit 19","="
"TU12479",7208.89979075381,-1.17138446151242,0.425473668669236,0.000166676044370815,0.00233242983146149,"LOC111504081","G6973","adult-specific cuticular protein ACP-20-like","refseq","XR_002721951.1","adult-specific cuticular protein ACP-20-like, transcript variant X3","="
"TU22590",965.518114835463,11.493550166325,1.99128352982036,5.26026685836756e-09,3.04571905345294e-07,"LOC111508021","G12708","protein tramtrack","refseq","XM_023163438.1","protein tramtrack, beta isoform-like, transcript variant X1","k"
"TU29658",1366.63334183093,0.710363667014924,0.142402425299992,1.65167670836542e-07,6.11859938830294e-06,"LOC111510762","G16787","uncharacterized LOC111510762","refseq","XR_002722829.1","uncharacterized LOC111510762","k"
"TU25616",488.800634864139,21.5637714106675,3.58630610781589,5.79475503800544e-10,4.17289613278419e-08,"LOC111509190","G14425","mucin-5AC-like","refseq","XM_023164882.1","mucin-5AC-like","o"
"TU15293",211.789854748668,21.9751796524428,2.53999983084105,1.62477467585019e-18,5.81638088287524e-16,"LOC111505234","G8627","uncharacterized LOC111505234","refseq","XM_023160008.1","uncharacterized LOC111505234","j"
"TU19730",172.92353170109,17.6961974872733,4.71691806810271,1.69580827324355e-05,0.000337118218346767,"LOC111506914","G11064","probable N-acetylgalactosaminyltransferase 9","refseq","XM_023162135.1","probable N-acetylgalactosaminyltransferase 9","j"
"TU19732",4631.52611975038,0.615108728916561,0.17174399259625,0.000126858184944111,0.00185977905501307,"LOC111506918","G11066","centrosome-associated zinc finger protein CP190","refseq","XM_023162139.1","centrosome-associated zinc finger protein CP190","j"
"TU15122",624.044506235726,1.00205123709031,0.296654159447634,4.11275220963976e-05,0.000717416523701852,"LOC111505160","G8528","intron-binding protein aquarius-like","refseq","XM_023159929.1","intron-binding protein aquarius-like","c"
"TU15127",14500.0895101714,-1.25567846157612,0.245043960268731,4.99104746375771e-09,2.90792953170109e-07,"LOC111505167","G8533","DNA ligase 1-like","refseq","XM_023159934.1","DNA ligase 1-like","="
"TU28528",19.1935258059492,15.8067547364865,5.30550641693099,7.64818563888606e-05,0.00121373380791018,"LOC111510283","G16117","uncharacterized LOC111510283","refseq","XM_023166190.1","uncharacterized LOC111510283","k"
"TU10515",2480.45188443136,2.33623480752978,2.2779895358662,0.00211123237867815,0.0189172518551594,"LOC111503325","G5890","SH3 and multiple ankyrin repeat domains protein 3-like","refseq","XM_023157608.1","SH3 and multiple ankyrin repeat domains protein 3-like, transcript variant X3","="
"TU18064",2792.48774252797,-0.544799505123654,0.142162161201749,6.0724586230263e-05,0.000998576124272391,"LOC111506257","G10149","serine/threonine-protein phosphatase 5","refseq","XM_023161273.1","serine/threonine-protein phosphatase 5","j"
"TU18061",1936.25393768598,-1.00456360298129,0.229058276961775,6.39699408077099e-07,1.96501724114772e-05,"LOC111506254","G10146","small integral membrane protein 8","refseq","XM_023161270.1","small integral membrane protein 8","="
"TU18060",131.329091369729,8.72313883138212,3.30668177561999,9.58819117601774e-05,0.00146478603809249,"LOC111506253","G10145","zinc finger protein 271-like","refseq","XM_023161267.1","zinc finger protein 271-like, transcript variant X1","k"
"TU17567",17.0482297988281,-1.40448134329634,0.498608229751964,6.66412424265808e-05,0.00107918810593371,"LOC111506106","G9895","protein groucho-like","refseq","XM_023161055.1","protein groucho-like","i"
"TU17566",1022.7011594514,-1.31641665094969,0.95165150689401,0.00282511610681414,0.0240299457748893,"LOC111506106","G9894","protein groucho-like","refseq","XM_023161055.1","protein groucho-like","p"
"TU35305",98.4844556017197,2.12742842333604,0.612560307984849,1.95343880588214e-06,5.2021836010724e-05,"LOC111512940","G20221","UDP-glucuronosyltransferase 2B7-like","refseq","XM_023169105.1","UDP-glucuronosyltransferase 2B7-like","="
"TU17387",615.414731970612,22.26474343174,4.2883108861409,5.68110667292749e-08,2.48540072189295e-06,"LOC111506035","G9798","FERM domain-containing protein 3-like","refseq","XM_023160960.1","FERM domain-containing protein 3-like","j"
"TU17385",2363.2547238413,24.7849813985993,4.01674384771996,1.46753271234849e-10,1.18516795836734e-08,"LOC111506039","G9797","xaa-Pro dipeptidase","refseq","XM_023160963.1","xaa-Pro dipeptidase, transcript variant X1","j"
"TU17382",5805.502098745,-1.38664579086052,0.751993077418885,0.000961385447996922,0.0100139595743032,"LOC111506039","G9797","xaa-Pro dipeptidase","refseq","XM_023160963.1","xaa-Pro dipeptidase, transcript variant X1","j"
"TU40307",102.761633277931,-0.800332149432544,0.390643058399655,0.00513541276969022,0.0382459326696473,NA,"G23402","* Hermansky-Pudlak syndrome 1 protein homolog","novel","XP_023015167","Hermansky-Pudlak syndrome 1 protein homolog","u"
"TU42389",42.2005076810003,1.27569793174542,0.58873986226482,0.00061728996707689,0.00697683833463042,NA,"G24821","* ---NA---","novel",NA,"---NA---","u"
"TU42388",5046.09667428688,0.413889175306852,0.111334536189377,0.000132646213455713,0.00192530936723438,"LOC111515778","G24820","cleavage and polyadenylation specificity factor subunit 5","refseq","XM_023171981.1","cleavage and polyadenylation specificity factor subunit 5","="
"TU40304",4220.56494186585,0.69277738177794,0.278511894611259,0.00299496708994591,0.0251075489211182,"LOC111514931","G23399","CKLF-like MARVEL transmembrane domain-containing protein 8","refseq","XM_023171174.1","CKLF-like MARVEL transmembrane domain-containing protein 8","="
"TU40309",2456.60295563743,1.31979691888685,0.292399618913876,9.2812745423364e-08,3.79299507366832e-06,"LOC111514933","G23404","U2 snRNP-associated SURP motif-containing protein-like","refseq","XM_023171178.1","U2 snRNP-associated SURP motif-containing protein-like","k"
"TU42659",4793.1791160083,-23.2770849465134,4.33362374939454,1.93428873367149e-08,9.68165864127414e-07,"LOC111515884","G24997","neurocalcin homolog","refseq","XM_023172086.1","neurocalcin homolog","j"
"TU42655",13445.2992194421,-2.41329971969822,1.70616479521835,0.000680520647199847,0.00751357760831859,NA,"G24995","* flightin ","novel","KAG5877475","flightin isoform X1","u"
"TU12803",8225.83991218847,0.530963523745855,0.163350061310171,0.000554714277797479,0.00638787892434276,"LOC111504233","G7185","KN motif and ankyrin repeat domain-containing protein 1","refseq","XM_023158746.1","KN motif and ankyrin repeat domain-containing protein 1, transcript variant X2","="
